N,P,K,temperature,humidite,pH,precipitation,ratio_N_P,ratio_N_K,ratio_P_K,score_NPK_balance,EC_approx,pH_times_EC
-0.5618866292517721,-0.06225003873173277,-0.5088558202062156,1.3764135257989638,-1.2468276869794028,-0.8931002864686495,174.5723999,9.026285616836782,1.104215785571767,0.12233335310286071,-7.6003355937841,1.36781,-1.2215915028346833
-0.4061460641492393,-1.5261956558014471,-0.6841345777448726,0.2687520357241993,1.050516869506888,1.232876570332253,101.2847738,0.2661166427812697,0.5936639915029982,2.2308412780892883,-1.7211026130859022,1.36781,1.686340901666159
1.2810433911281995,0.4354914710719701,0.03450832816362127,0.3443378986903146,0.759913435511224,-0.8254105863777709,111.0162259,2.9416038573037677,37.12273121590044,12.619894797774235,0.6434935359902576,1.36781,-1.1290048541533788
-0.3282757815979729,1.8116003511175016,2.5409945609664173,-0.18450597872564561,1.0906636015719484,-0.631475208374341,119.6335548,-0.18120761645661698,-0.12919184741313247,0.7129493226575405,0.20812126240896012,1.36781,-0.8637381047665074
1.0733893043248226,0.9625118932170673,-0.018075299097975846,0.9063509731107321,0.4432258501586058,-0.9433579636226165,109.575944,1.1151958868135774,-59.38431770930007,-53.25012261207085,0.3600680060226753,1.36781,-1.290334456222651
2.111659738341708,-0.17936568809730993,-0.5964951989755441,-0.15224372757044666,0.43982435737472475,1.7878634720150937,76.13090645,-11.772930267443822,-3.5401118767902853,0.30069929884660107,0.601231835985552,1.36781,2.445457535656965
-0.7954974769055714,-1.20412762004611,-0.45627219294461846,0.8120844045549831,-0.742262901699925,-1.9358934980895026,99.642454,0.6606421642210227,1.7434713077115518,2.6390554556373433,-1.1912633810846103,1.36781,-2.6479344856218026
0.8657352175214454,-0.5307126361940414,-0.33357706266755854,0.29071459141475103,-0.5562126370861559,1.1415906902371526,136.3027766,-1.6312692754594817,-2.595307994495513,1.5909746070368973,0.5008348504429663,1.36781,1.5614791620132797
-1.314632693914014,2.1336683868728388,2.5760503124741483,-0.4557909934083294,1.0390290259749713,-0.4845019623416275,124.2179699,-0.6161373069977265,-0.5103288113388534,0.8282712400999548,0.3306999743259871,1.36781,-0.6627066291105015
1.722308325585376,-0.8235017596079842,-0.4212164414368871,0.33531084410952194,-0.052120873775101474,0.07612660653327243,163.6269496,-2.0914446210840585,-4.088891496519225,1.9550560676093018,0.6386482657077246,1.36781,0.10412673368227536
0.7099946524189126,-1.2626854447288987,-0.4212164414368871,-0.3253805922139887,0.08810914883878095,0.3037492901751215,161.8944624,-0.5622894089599251,-1.6855815266776442,2.9977116762620315,-0.18585533010118738,1.36781,0.4154713165944329
-0.3282757815979729,-0.09152895107312706,-0.5964951989755441,1.1552100487712957,-1.034014040682377,0.7780597027359538,47.95406479,3.5865786480574537,0.5503410290003556,0.15344457294932842,-4.051794916366475,1.36781,1.064237841999265
-0.717627194354305,2.162947299214233,2.5585224367202826,-0.48731775588410764,1.0236412343726886,-0.8115847568482477,100.1173443,-0.33178209872011605,-0.2804850112138225,0.8453892247225593,0.21754789327621382,1.36781,-1.1100937462646017
1.904005651538331,-0.2379235127800985,-0.5789673232216784,-0.0034841519084732667,0.6504296975516284,0.21807739483688332,78.58494391,-8.002595579101566,-3.288623684223564,0.4109446306160545,0.6104404416950855,1.36781,0.29828844143183736
1.358913673679466,-1.1748487077047156,-0.2985213111598271,-0.2414337314225322,0.10609639569745002,0.349886474544442,171.8839938,-1.1566712077628747,-4.552149621746466,3.9355605907670235,0.4578868226902354,1.36781,0.4785782187466332
-1.3665462156148585,-0.9698963213149556,-0.6666067019910069,-1.095238770682782,1.0698244565185315,-0.08882363452182325,116.450422,1.408961128713363,2.050003715134107,1.4549753526601061,-0.7524895335592028,1.36781,-0.12149385553529506
-1.0810218462602148,0.37693364638918153,-0.4913279444523499,-0.727556329764555,-1.7658072509123621,-0.9565442401792252,141.6056722,-2.8679367220618635,2.200204279984842,-0.7671732305178042,-1.0857116434917322,1.36781,-1.308370777159546
-0.5618866292517721,-0.8527806719493786,-0.45627219294461846,0.7154355982501475,-0.7551006091101533,-1.6259604812924133,97.76832322,0.658887622262065,1.2314724367171177,1.8690174092044387,-0.5502449225114312,1.36781,-2.2240050059165757
1.5925245213332653,-0.5307126361940414,-0.5088558202062156,0.1680769885879813,0.6258978805249071,0.36202332846219976,95.4262599,-3.000728478511297,-3.1296183675130007,1.0429528662538798,0.6736099060613994,1.36781,0.49517912890388144
1.0993460651752447,-0.5599915485354356,-0.28099343540596144,-0.17281993853662483,0.7084274398337248,-1.0085139716008693,285.2493645,-1.963147601156483,-3.912354975791443,1.9928990430911508,0.6175067113053074,1.36781,-1.379455495495385
-0.6657136726534607,-0.03297112639033849,-0.4913279444523499,0.5344641708940402,-0.9207979655489508,-0.3988934844652584,142.3303677,20.190807701629947,1.3549273558936015,0.06710614928912537,-16.546285798649585,1.36781,-0.545610496986425
0.5023405656155355,-0.5307126361940414,-0.24593768389823,-0.8753759955063365,0.669759489689825,1.3256595578488015,245.1511304,-0.9465396739335742,-2.042552233774008,2.1579150774374716,0.22696834279548161,1.36781,1.813250399821169
0.9436055000727118,0.054865610633844375,-0.5789673232216784,0.09783083454694402,0.03444910026152638,-0.603682652523529,78.06639649,17.19848716111144,-1.6298078703682186,-0.09476460662502209,0.42228769735238625,1.36781,-0.8257231689482082
0.3466000005130027,-0.15008677575591564,-0.5789673232216784,-0.3296394699174906,-0.23471091626525997,-0.46590749662764575,65.49730729,-2.3093307106328558,-0.5986520941878691,0.25923185944373156,-0.05172258740360114,1.36781,-0.6372729329622601
1.4108271953803104,-0.58927046087683,-0.40368856568302136,0.3949940973520188,-0.33906853871414383,-0.10087862368238779,145.105065,-2.3941929708830307,-3.4948406155454506,1.459715510841416,0.6480933208401181,1.36781,-0.13798279025900684
1.2810433911281995,0.37693364638918153,-0.07065892635957297,0.803198892585774,0.5501674026577614,-0.8546687000862043,102.4633775,3.398591246496288,-18.129958338301897,-5.334551001681248,0.6746984434382138,1.36781,-1.169024394664911
0.5802108481668019,-0.12080786341452135,-0.28099343540596144,0.3224661316979054,0.7664278367250466,0.6722651087610039,257.4914906,-4.802757302113328,-2.0648555270643607,0.42993126597418846,0.5619591719372843,1.36781,0.9195309384143887
-1.314632693914014,-0.99917523365635,-0.3160491869136928,0.8519933749603267,-0.4520431516732489,0.038858463899380705,94.76322976,1.3157178537174996,4.159582585077227,3.1614548463597414,-2.660518714402069,1.36781,0.05315099550621192
-1.2108056505123255,0.11342343531663295,-0.5263836959600813,-0.8517343602078806,-1.9551997410065998,-0.7066224183709677,120.4509288,-10.675092383970204,2.3002339544425174,-0.21547672579363952,-6.657982408976025,1.36781,-0.9665252100719933
1.0214757826239782,0.6697227698031244,-0.0005474233441101401,0.5462928109405235,0.6393590968510707,-0.0009475275794539236,94.31102057,1.525221821148857,-1865.9704479435936,-1223.4092261662447,0.4724467884228647,1.36781,-0.0012960376984528712
1.0993460651752447,0.4940492957547587,-0.12324255362117008,0.8701724021022468,0.7005288895873066,-0.6999482967879691,109.022564,2.22517484514531,-8.920182460308935,-4.008755752281759,0.6313512215369828,1.36781,-0.957396279829552
0.969562260923134,-0.47215481151125277,-0.15829830512890147,-0.7805959558315952,0.6613550533800179,0.07357717009309121,202.9355362,-2.053483809303565,-6.124906139289518,2.9826902513376856,0.6381452543588315,1.36781,0.10063958902503109
-0.7435839552047271,-0.58927046087683,-0.5263836959600813,-0.04744568428971333,-0.3001876810496936,2.026931901398973,34.96933295,1.2618721021554005,1.41262725443745,1.1194694391171223,-0.2660483464417802,1.36781,2.772457724052529
1.748265086435798,-1.0284541459977443,-0.4212164414368871,0.1958792347615033,-0.5960350748989905,0.5043212539055884,196.2736367,-1.6998959975407912,-4.150514829079266,2.441628684980576,0.5853973752323894,1.36781,0.6898156543046028
0.7099946524189126,-1.1748487077047156,-0.3686328141752899,-0.1389594738422297,-0.28658847007881016,0.9930090381778127,134.6803969,-0.6043285810017347,-1.926021301189157,3.1870432108251197,-0.08696700482465314,1.36781,1.358247692509994
1.0214757826239782,-1.4969167434600528,-0.12324255362117008,0.4062763918402116,0.6260947199627501,0.5811362858032245,51.51033554,-0.68238650351581,-8.288336719830134,12.146102944777986,0.12760315370585973,1.36781,0.7948840230845086
-0.8733677594568378,-0.6478282855596185,-0.5263836959600813,0.1497696293152597,-0.2986730119560652,-0.3148853266966326,57.04826619,1.3481469996364697,1.6591846711055243,1.2307149528596855,-0.4449498116131121,1.36781,-0.43070329870892105
1.0993460651752447,-1.3505221817530815,-0.10571467786730437,0.30658121607391225,0.620715021309066,-0.1334756909492903,54.65423596,-0.8140155563740605,-10.399180959101729,12.775162437218885,0.2338418342025389,1.36781,-0.18256938483734875
0.8138216958206012,-0.9698963213149556,-0.0005474233441101401,-0.06921438101287283,0.6305976786494351,-0.36043961928470925,44.20899581,-0.8390811243796107,-1486.640466791753,1771.748194062793,0.20444638995873,1.36781,-0.49301291565381816
-0.6657136726534607,0.523328208096153,0.5428167250257268,-1.1373807564241567,-2.0849753196655203,-0.17163357886085523,89.61857826,-1.2720768006664505,-1.2264059708585975,0.9640974273063342,-0.09525169878858164,1.36781,-0.2347621255016664
2.085702977491286,-0.2379235127800985,-0.4738000686984842,0.20577100035762452,0.6283533080826638,1.2991860847451628,99.93100821,-8.7662751491863,-4.402074029285506,0.5021601483378165,0.6434539437415983,1.36781,1.777039718575281
2.0337894557904415,0.054865610633844375,-0.6140230747294098,0.12396924867596094,0.6528399537645845,1.133223306448098,83.46532547,37.06856503180663,-3.312236200059257,-0.08935431401828471,0.562533099880107,1.36781,1.550034170792773
1.4367839562307325,-1.0577330583391384,-0.10571467786730437,0.2984351976885526,0.8548736205257416,-0.36521463364566004,53.33484977,-1.3583615874564638,-13.591149168843124,10.005545868160622,0.46869814484736305,1.36781,-0.49954422804687026
-0.45805958585008355,2.455736422628176,2.646161815489611,-0.7212866926241168,0.9984854069037676,-0.6247656850387585,123.6495149,-0.18652636399791614,-0.17310339192742458,0.9280371322166474,0.12253312988854859,1.36781,-0.8545607516528643
-0.22444873819628433,0.4647703834133644,0.5778724765334581,-0.921816596321853,-1.8919476795899897,0.8179230208054119,78.26039559,-0.48292392589194044,-0.38840530966746784,0.8042784563844075,0.2920634267640376,1.36781,1.1187632870878503
1.1512595868760889,-1.3505221817530815,-0.08818680211343867,0.11737094658876653,0.9738953530565797,0.3747991067289918,58.28697664,-0.8524551484090883,-13.054783247442986,15.314334451269065,0.25175901516038324,1.36781,0.5126539661749823
-0.6657136726534607,2.3678996856039927,2.6812175669973426,-0.45378949862314233,1.1283045921455426,-0.766279672831764,105.5473627,-0.2811409945703226,-0.24828782298296814,0.8831434325770772,0.1825721952334327,1.36781,-1.048124999296015
-0.4061460641492393,1.987273825165867,2.5234666852125516,-0.22646284050989623,1.0287274402655842,-0.9682327979288189,107.1728191,-0.20437347838330255,-0.1609476624079266,0.7875173612599047,0.1867151506062399,1.36781,-1.3243585033350178
-0.354232542448395,-0.6185493732182242,-0.4738000686984842,1.755674685245536,-0.8285385727549658,0.5910268080183625,98.28583013,0.5726827279855989,0.747641391064932,1.305507141266067,-0.5418535998389706,1.36781,0.8084123782755964
0.19085943541046987,-0.58927046087683,-0.6140230747294098,-1.2818025948402998,-0.06603987877233004,0.04081428632648601,76.41312437,-0.3238910620540396,-0.3108343045488618,0.959687811629086,-2.1523029822652684,1.36781,0.055826188980230826
-0.7954974769055714,-0.12080786341452135,-0.5614394474678127,0.7842408687538664,0.7283048270065416,0.2882974623440631,41.013132,6.584815378913083,1.4168891774409513,0.21517523209205433,-4.616095197769463,1.36781,0.394336151968833
1.6444380430341095,-0.17936568809730993,-0.5789673232216784,-0.360341093744888,0.3898742553823822,-0.3728485432272049,67.08022574,-9.168074788874696,-2.8402950858842813,0.3098027831678392,0.5784990298987569,1.36781,-0.5099859659116032
1.722308325585376,0.4062125587305758,0.05203620391748697,0.2605470906499327,0.7160966218534659,-0.250895746993842,112.0777152,4.239918950235393,33.098269972122,7.806344970411389,0.6330333123036223,1.36781,-0.343177711695647
1.5146542387819988,0.6111649451203358,0.016980452409755566,0.7334024836081732,0.40632970469489804,-0.3148411529402351,119.695765,2.4783067989669627,89.1998753762181,35.992265127707135,0.6038547421063036,1.36781,-0.430642877403183
1.5925245213332653,0.6111649451203358,-0.018075299097975846,0.30524012310282717,0.6753384387921053,-0.1445312842099028,112.0700033,2.6057196736303387,-88.10501628222592,-33.81216221140024,0.6137894776688959,1.36781,-0.19769133585514714
-0.6657136726534607,0.4354914710719701,0.4727052220102639,-1.1303347320965655,-2.04761297380941,1.0526998452946208,82.69766829,-1.5286491627833594,-1.4083061528755567,0.9212749315947143,-0.16479054188295184,1.36781,1.4398933753924352
-0.717627194354305,-0.2086446004387042,-0.5964951989755441,0.6246348813199184,-0.45147794672088876,3.471258389656705,50.28438729,3.4394716798105214,1.203072875669075,0.3497842074790253,-2.1491885959111494,1.36781,4.748021937956337
-1.1329353679610592,2.48501533496957,2.5409945609664173,-0.19583363904375278,1.1067456017359627,-0.9986053399613776,117.6602827,-0.45590679140615137,-0.44586296459059305,0.977969560873221,0.23394670188883382,1.36781,-1.3659023700525719
-0.6397569118030385,0.4647703834133644,0.5077609735179953,-1.3646318306239245,-1.946297521250798,2.6602553139304232,81.98568791,-1.376501030690766,-1.2599568402638672,0.9153330162285359,-0.08764492793352585,1.36781,3.638723820947172
-0.3282757815979729,0.4062125587305758,0.4376494705025325,-1.5658422421412082,-2.0003833169072265,1.2032737857122866,88.55123143,-0.8081379429130471,-0.7500883783111382,0.9281687425878543,0.1608714398564859,1.36781,1.6458499168351226
-1.314632693914014,-0.06225003873173277,-0.5088558202062156,0.39553133103975685,-0.2480455489998087,1.2769329602379553,36.91852635,21.118584352685115,2.5835072366495773,0.12233335310286071,-13.646484951995584,1.36781,1.7466016723430777
-0.6138001509526164,-0.9698963213149556,-0.6666067019910069,1.1774671401264136,1.007532729466747,1.5434345990090748,113.3302105,0.6328513032407888,0.9207830481141743,1.4549753526601061,-0.3330910886870062,1.36781,2.1111252788706025
-1.2108056505123255,-1.3212432694116871,-0.7542460807603355,1.9968634970550512,1.0117589840355365,1.5488781703822754,118.3271968,0.9164138645349267,1.6053191145411645,1.7517403180667201,-0.6785297160151069,1.36781,2.11857105023058
1.929962412388753,-0.15008677575591564,-0.4913279444523499,-0.5085789949561635,0.42290592972017726,-0.35743317902892496,70.40557612,-12.858977099537592,-3.928053419676652,0.30547168637681954,0.6115938304320673,1.36781,-0.4889006766075538
1.2291298694273554,-0.2964813374628871,-0.6140230747294098,-0.1896854283240403,0.703771653607155,1.5961714699178988,66.26555904,-4.145724246745262,-2.001764949906831,0.482850481789372,0.5708266127774484,1.36781,2.183259298268401
1.6703948038845318,-0.44287589916985853,-0.4738000686984842,-0.0047110562133765915,0.5184436289839355,1.6099293460103072,69.31153566,-3.7716994919244327,-3.5255267236939423,0.934731606068413,0.6907434549739799,1.36781,2.2020774587663583
-1.2627191722131699,-0.41359698682846424,-0.5789673232216784,0.6609767102407013,0.7237619582926306,0.5551106319410397,43.25726752,3.0530183062887537,2.180985215515682,0.7143701729607006,-1.2264263927693775,1.36781,0.7592858734752735
1.2550866302777774,0.4940492957547587,-0.03560317485184155,0.38341757479873617,0.6369812363689604,-0.2257454972806019,109.9825551,2.5404076902090966,-35.252098597967,-13.876551678626614,0.6173647500870413,1.36781,-0.3087769486353801
-1.2367624113627478,0.5526071204375472,-0.5789673232216784,1.2984314629194942,0.03436884418628167,-0.22629283101520664,175.9303271,-2.2380500822781566,2.136152355681754,-0.9544703099348523,-0.6428758036253492,1.36781,-0.3095255971909098
-1.0291083245593706,-0.32576024980428137,-0.5614394474678127,0.9179350695371911,0.90431885711182,0.12128920323614212,43.1386631,3.1590972967931625,1.8329818633172714,0.5802233015038673,-1.4412858419566787,1.36781,0.16590058507842756
-1.0810218462602148,-0.35503916214567566,-0.4913279444523499,0.5991320125228916,0.9808482536272075,0.023317979415081156,56.52558045,3.044796071867312,2.200204279984842,0.7226113762802844,-1.2143328931197583,1.36781,0.03189456542374215
0.3725567613634248,0.02558669829245009,-0.19335405663663288,-0.4611969564084923,0.6356072157104597,-0.14518014932049578,6.312632591,14.56056413004861,-1.9268111972616362,-0.1323308066948642,0.47484322444560834,1.36781,-0.19857886004206732
0.8657352175214454,0.523328208096153,0.03450832816362127,0.9379203065390723,0.5841041570859068,-0.5885586135476674,90.10978128,1.6542873174579207,25.08771834487493,15.165272731115568,0.5176851132523322,1.36781,-0.8050363571966349
-1.0550650854097927,2.455736422628176,2.646161815489611,1.3444589087495677,0.6843362519104454,-0.5356644717464191,65.01095312,-0.429632869263975,-0.39871525589774914,0.9280371322166474,0.23533906186944786,1.36781,-0.7326872210994695
-0.925281281157682,-0.06225003873173277,-0.6140230747294098,0.658234856111552,-0.8366243871769549,-0.5543573992671261,69.66289997,14.863947075522184,1.5069161392109554,0.10138061791760086,-11.36388269530212,1.36781,-0.7582555942915677
0.8397784566710234,1.0796275425826445,-0.08818680211343867,0.2502587987737838,0.5114894076592427,-0.2610209700147993,119.84797,0.7778408974840868,-9.522722635874452,-12.242507004550077,0.45192085939654736,1.36781,-0.3570270929959426
0.16490267456004773,0.054865610633844375,0.5603446007795925,-1.1573524834941122,-1.9316580911739847,1.4388253265026576,94.70992037,3.0055743963291635,0.2942879691008409,0.09791405245541997,0.3961010108323647,1.36781,1.9680396698436
0.6580811307180683,-0.6185493732182242,-0.5263836959600813,0.12843735717229476,-0.1036147411632085,-0.12458404288777582,74.52082026,-1.0639104317480204,-1.250192845577752,1.175092195988404,0.13009732731963775,1.36781,-0.17040729970232862
0.8138216958206012,-0.9113384966321671,-0.40368856568302136,-0.2828983953415751,-0.5258939852497996,0.8367832116950478,168.2644287,-0.8929960698775072,-2.01596419864817,2.257528634952112,0.19206684412141395,1.36781,1.1445604447886033
0.39851352221384695,-0.003692214048944197,-0.24593768389823,-0.20120277566433764,0.7199203297433889,0.22673182070172793,6.636253525,-107.93348298097817,-1.6203841391738625,0.015012803204538796,0.3960636764058074,1.36781,0.31012605167403046
-0.6657136726534607,0.31837582170639295,-0.5263836959600813,-1.3842285226354774,-1.6761502787255684,-0.5822398161547759,69.14681022,-2.090968054940377,1.2646928044366055,-0.6048360238926117,-0.8721543642193823,1.36781,-0.7963934429346641
-0.6397569118030385,2.28006294857981,2.593578188228014,-0.33604341191496845,1.0868415976430985,-0.22191787082371958,114.7399101,-0.28058739001110733,-0.24666960676444213,0.8791186473300795,0.18377547974865238,1.36781,-0.3035414828913919
0.2687297179617363,-0.003692214048944197,-0.5263836959600813,-1.295099914416432,-0.4326084218170294,2.029278194641709,64.12358154,-72.78281118034872,-0.5105205955735294,0.007014301691487418,-0.2725226625122592,1.36781,2.775667007412876
-0.38018930329881717,-1.2626854447288987,-0.43874431719075274,1.8404214656025566,-0.7101194176855173,0.3893863549236068,92.26439205,0.3010958151817808,0.8665395502627613,2.877952819568763,-1.2376086683781025,1.36781,0.5326065501280586
0.7359514132693348,-0.38431807448706995,-0.5088558202062156,-1.0969717596451032,0.08948200309048261,-0.28339993192192403,84.22969177,-1.914953946029138,-1.4462867162865267,0.7552592683941862,0.39318419778273517,1.36781,-0.3876372608821269
-0.4061460641492393,0.4354914710719701,-0.543911571713947,0.976042386776008,-0.09759175053183888,-1.009863224846682,189.5208915,-0.9326154267717424,0.7467134094415607,-0.8006659422590903,-0.09078787835551028,1.36781,-1.38130101757754
-0.5618866292517721,-0.15008677575591564,-0.6315509504832755,0.8210126035904645,0.8175043446001735,0.0149912159911241,48.54598575,3.743745086279698,0.8896932683290322,0.2376479294996963,-2.9758252278693624,1.36781,0.020505135144819456
0.969562260923134,0.8161173315100958,0.05203620391748697,0.6621930685688879,0.7494309224617983,-0.9130275669714082,97.55986676,1.1880182217538655,18.632455635321794,15.683644656405006,0.40596593008565063,1.36781,-1.2488482363791618
-1.3665462156148585,-1.0284541459977443,-0.6490788262371412,-0.4369608942907006,1.12694112073379,1.3328289132328417,109.8585753,1.3287381075109748,2.1053624927761705,1.5844826613123846,-0.8449225766830084,1.36781,1.8230567158090132
0.19085943541046987,-0.2672024251214928,-0.14077042937503578,-0.6999238662789571,0.7798790049213165,0.12167919252817916,6.544841491,-0.7142878112864771,-1.3558205104424927,1.898143142048826,-0.06877832187172261,1.36781,0.16643401633196872
1.4367839562307325,0.9039540685342787,0.016980452409755566,0.8980874761707617,0.5867632792290803,-0.6093074480022407,112.3982055,1.5894435417060666,84.61399741065055,53.23498141986732,0.49133368586266724,1.36781,-0.8334168204519448
-1.3665462156148585,0.34765473404778724,-0.543911571713947,2.3607388974170633,-0.40198427825517385,-2.030127287466166,101.6073988,-3.930756816408024,2.512441887030765,-0.6391751014825351,-1.7476366630127265,1.36781,-2.7768284050690966
-0.9512380420081041,0.34765473404778724,-0.5614394474678127,0.018945162559545592,-1.0531879998077829,-0.9533548600309923,121.5639121,-2.736157310250666,1.6942843013584978,-0.6192203551349467,-1.1755456503188029,1.36781,-1.3040083110989915
0.5542540873163798,-0.6771071979010128,-0.2108819323904986,0.4643370680353951,0.6022207428600781,0.966999510184553,7.280400905,-0.8185618009002571,-2.6282673012026705,3.2108355145721355,0.19893316950460727,1.36781,1.3226716000255334
-1.1588921288114813,-1.2334065323875043,-0.8068297080219325,-2.542994650665425,0.999601973045941,0.7673217518584203,108.4161706,0.9395865015958805,1.4363528230172438,1.5287073841286665,-0.48253010332723667,1.36781,1.0495503654094658
2.2414435425938186,-0.6771071979010128,-0.6490788262371412,0.10939225824385794,0.7211398692582638,-0.6213478535484482,86.55517751,-3.310323017599199,-3.4532686200657334,1.0431817685786464,0.7041669801675413,1.36781,-0.849885807562103
-0.43210282499966146,2.514294247310964,2.5234666852125516,-0.21593054484061666,1.173220673178724,0.06662346372930462,115.3611268,-0.1718584948686078,-0.1712338139955533,0.9963651440475368,0.0874343350101714,1.36781,0.09112823992358016
0.6580811307180683,-0.003692214048944197,-0.14077042937503578,0.4255713226551509,0.6156692445742565,-1.5287856848554497,284.4364567,-178.23482658223708,-4.6748534734154354,0.026228619642180147,0.5958500640675657,1.36781,-2.0910883476021325
-1.2367624113627478,0.2012601723408158,-0.6315509504832755,-0.6893312790754169,-1.9391104234720293,-0.6576042496044117,109.1013261,-6.145092677692848,1.9582939593651982,-0.31867606594021824,-3.6415377148090107,1.36781,-0.8994776686514103
-0.5359298684013499,0.4354914710719701,0.5077609735179953,-0.8679782220117551,-2.0652947645611803,-0.5171137947998041,92.68373702,-1.2306322947775508,-1.0554766836217992,0.8576702302555674,0.04342654334817875,1.36781,-0.7073134196651201
0.8397784566710234,0.9039540685342787,-0.018075299097975846,0.9166411879928728,0.7718609411706863,-0.32269821135821264,108.5501443,0.9290056717513167,-46.46000335148344,-50.01046254529241,0.34549507215864317,1.36781,-0.4413898404778768
1.0214757826239782,-0.6771071979010128,-0.2108819323904986,-0.41400762587653406,0.6092998204789888,0.25102157281148063,6.657389366,-1.5085879839861178,-4.843827875839406,3.2108355145721355,0.565340096549571,1.36781,0.34334981750727134
-0.7954974769055714,0.054865610633844375,0.5778724765334581,-1.1962530715212076,-2.092414130406055,1.5779220233294102,94.78189594,-14.49901801356898,-1.3765969296160327,0.09494414920567293,0.05917360999223853,1.36781,2.1582975227302006
-0.8214542377559935,-0.58927046087683,-0.5614394474678127,0.48755650777574666,-0.09338386369721037,-0.7408706622220662,62.20279647,1.394019032506187,1.4631216980938757,1.0495708193190554,-0.25634625839363645,1.36781,-1.0133703004939643
-1.2627191722131699,-1.3212432694116871,-0.8068297080219325,-1.8495822305147651,1.1631645311480867,1.2896344758444005,101.4705704,0.9557052826277962,1.5650380243297197,1.637573897286106,-0.6013059605474731,1.36781,1.7639749324047294
1.4108271953803104,-0.2086446004387042,-0.5263836959600813,0.03135749196288202,0.5065191124696359,-0.5239136216223064,79.56866268,-6.761867752215253,-2.680225862252583,0.39637359979045955,0.5873926245399587,1.36781,-0.7166142907912069
0.5282973264659576,-0.003692214048944197,-0.543911571713947,-0.9451075234025367,-0.3343287245254084,2.478983301993468,61.05171481,-143.08415478160762,-0.971292676861449,0.006788261623685402,0.18871655183593217,1.36781,3.390778150299685
-1.0810218462602148,-0.38431807448706995,-0.5789673232216784,0.8124795843234007,-0.8797879221385144,-3.000535916367133,44.11622138,2.812831136560518,1.867155196678184,0.6637992492365928,-1.1596553468965336,1.36781,-4.104163031766128
1.9818759340895973,-0.44287589916985853,-0.6315509504832755,0.17084928895394716,0.49136065756952163,0.3368914961645387,78.58488484,-4.475014192021946,-3.138109336345747,0.7012512590329585,0.6523998833734849,1.36781,0.4608035573688176
1.2291298694273554,-1.1748487077047156,-0.0005474233441101401,0.3036618994553669,0.5950275154068296,0.5023308790002103,56.47941847,-1.0462026824106467,-2245.3004290954345,2146.1428715914226,0.3223038210306586,1.36781,0.6870931996052777
-1.3665462156148585,-0.6478282855596185,-0.45627219294461846,1.918737775035158,-0.5973687036556424,-1.5373765679933382,96.38808001,2.1094265966395467,2.995024103475724,1.419828548785244,-1.2074263255371038,1.36781,-2.1028390434669677
1.1772163477265112,-0.8527806719493786,-0.38616068992915564,0.18911652584741484,-0.1971764158893593,-0.2539633878642057,199.4735636,-1.380444452423508,-3.0485142025784167,2.2083570238747714,0.4737834876036229,1.36781,-0.3473736615545392
1.0993460651752447,-0.6185493732182242,-0.2985213111598271,0.5299463677672277,0.10540171999982652,-0.1041472966312387,192.4288139,-1.7772971936831878,-3.6826384719537133,2.07204427320452,0.58290172983498,1.36781,-0.1424537138051746
-0.354232542448395,2.3678996856039927,2.6111060639818797,3.356088430525182,0.6210319236782612,-1.0331277913882548,68.68895899,-0.14959778262652165,-0.13566378912551647,0.906856951644851,0.11440341877424931,1.36781,-1.4131225243387688
-0.5618866292517721,-0.09152895107312706,-0.5263836959600813,-0.3663024978772331,-1.822252675240593,-0.6502176064109858,109.225556,6.138895100008879,1.067446871102146,0.17388257230533263,-4.944951357813494,1.36781,-0.8893741442250105
0.08703239200878131,0.25981799702360436,0.45517734625639816,-1.4539103334932901,-2.011451531161582,2.087547267144892,77.81891424,0.3349744552178749,0.19120545590543642,0.5708060806638886,0.3101996877723193,1.36781,2.8553680274734545
-0.6138001509526164,2.3971785979453872,2.505938809458686,-0.21813990964744684,1.0277695300126064,-1.0095225095537947,116.7431319,-0.2560510724894266,-0.2449382038523139,0.9565990154656681,0.144169594227475,1.36781,-1.380834983792776
1.4886974779315767,-0.5599915485354356,-0.5964951989755441,-0.03335137243574138,0.3909313880010092,1.5253587146697607,63.88079866,-2.6584284741886126,-2.495740922120334,0.9388031110681159,0.6115776494294398,1.36781,2.086400903512445
-0.4061460641492393,0.4647703834133644,-0.6490788262371412,0.043171192045441016,-1.9497272595845068,-0.98463343525031,62.7089169,-0.8738639092414267,0.6257268728110593,-0.7160461328060028,-0.13521098559417766,1.36781,-1.3467914590697265
-0.5099731075509278,2.48501533496957,2.663689691243477,-0.7292891802052577,1.0689200388522597,-0.717719536433597,122.5391946,-0.2052193000077292,-0.19145364763297923,0.9329222330734414,0.1292657073124579,1.36781,-0.9817039591292382
1.0474325434744005,1.0503486302412501,0.016980452409755566,0.4185490996008741,0.7727572795558881,-1.5626911494127633,114.5357503,0.9972236963205446,61.68460758281282,61.8563395659474,0.30947139778253485,1.36781,-2.1374645810782718
-1.2367624113627478,-1.0284541459977443,-0.6490788262371412,0.19501735529101502,1.0725641716807182,1.1147186374145794,112.5424199,1.2025450198004846,1.9054117333214258,1.5844826613123846,-0.7449471969710384,1.36781,1.5247232994420359
-0.354232542448395,0.37693364638918153,0.5603446007795925,-0.9024511274470821,-2.0246719096624477,1.9558174423136594,82.52339655,-0.9397742701978168,-0.6321691008632202,0.672681856601748,0.3475745214731797,1.36781,2.6751866557710464
